;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
3080;1.068;1.0859420251655414;1.0842993344655398;1.0876952664458834;1.088118135581468;1.0939008901823575;1.0880179123918385;1.0876058438664156;1.0842994603989082;1.09144406414632;1.084640604535308;1.0848330851583137;1.0929792017013857;1.0857483725801853;1.097687462019108;1.0887033575033103;1.0899056673910543;1.0894727855970212;1.0956595567100045;1.0880517295515766;1.0943031256900397;1.0920326366612227;1.0912273168333824;1.0877845956773626;1.0888795350729954;1.087182722672396;1.0884432898017;1.0862381612764043;1.0860406839176882;1.0863723976161477;1.0889675893881503;1.0869632436190575;1.0871472502965223;1.0860466121915384;1.0874343416439358;1.0860953900645172;1.0870610914655257;1.0857706534443703;1.0861202852482086;1.086021185666295;1.0877013527426007;1.087661293111748;1.088583764293235;1.0886913044313424;1.09763406268305;1.088041331252488;1.0918717854750846;1.0888799027431484;1.0884445230139521;1.0931569046551077;1.086368758527741;1.095815781967978;1.0887638297557591;1.0877902560977515;1.0874346748332013;1.099512438695529;1.0856055495230388;1.0902372343261781;1.0884719451046847;1.0891397252724422;1.088962416187296;1.0902686056316238;1.0914986899617192;1.0934342365472751;1.087954204606471;1.0862244000018642;1.0850582750481081;1.0898207710722874;1.0867566801722377;1.085887841456775;1.0859404074360564;1.0891488282720563;1.089924061872292;1.0880072724863514;1.0860650209701266;1.0966163291396793;1.0852290598597725;1.0926905399987976;1.0861950721331606;1.0877898896132854;1.0916890850436076;1.0859425426913405
3081;1.068;1.085918459113129;1.0842900621551412;1.087658813231813;1.0880853280495932;1.0939009029084454;1.0879933253471343;1.0875833034082534;1.0842904266796929;1.0913728848927609;1.0846290093518196;1.084819150175754;1.0930071021888463;1.08572861124637;1.09769802113771;1.0886387878286456;1.0898505976254564;1.0893951822779286;1.095495915859322;1.087931513602299;1.0943067903180084;1.0920371166820573;1.091219593304903;1.0877771056500947;1.0888512815726539;1.0871581919195024;1.088406160208367;1.0862170013955563;1.0860183346629915;1.0863579708251596;1.0889315770595143;1.0869335968727976;1.0871177908039236;1.0860243155490237;1.0874076774037926;1.0860715061803605;1.087031694040488;1.0857474315688334;1.0860990608705638;1.0859984515340477;1.0876654620064476;1.087631807222705;1.0885185231547674;1.088669855114958;1.0976589779258907;1.0879290424375478;1.0918754086545917;1.0888515583821894;1.0884083917988903;1.093184524199568;1.086354289318268;1.0958236115360631;1.0887375416774532;1.0877600740395406;1.087407862133996;1.0995221029729045;1.0855864408416631;1.0901796128226544;1.088444607896045;1.0891035111111278;1.088942142791733;1.0902464827524212;1.0914932988317028;1.0933151797290908;1.0879259382133228;1.086203162783841;1.0850424045664562;1.0897945980643637;1.0867293577906123;1.0858644170412886;1.085913671718418;1.0891127041692632;1.089898872177659;1.0879760006978707;1.0860434101209258;1.0964494434916394;1.085215003097737;1.0926993987952753;1.0861822546936744;1.0877598377992073;1.0916868534849689;1.085921112762134
3082;1.068;1.086229583833399;1.0845541864554216;1.0880460889956964;1.0884967199566493;1.0943369815359814;1.088374727279649;1.0879467672898289;1.0845551005639849;1.091876414325165;1.084904394898849;1.0851040068458997;1.0936598820660886;1.0860424379140132;1.098163782349328;1.0891513526247851;1.0904834955863292;1.0901156493648057;1.0962182069688866;1.0885690076633419;1.09475145009302;1.0926647396830567;1.0917981303619133;1.0880764226274195;1.0893251162532387;1.0875184124191368;1.0888369953969108;1.0865383573450635;1.0863273118232637;1.0866546156999854;1.0893946962772036;1.0872939144618596;1.087489139162672;1.0863336382662883;1.0877808647583842;1.086402396932329;1.087399725761289;1.0860578858047167;1.086402405771994;1.0863084165380763;1.0880540371134428;1.0880173574943781;1.0890299668963717;1.089058222490705;1.098157542047191;1.0885667572851112;1.0924930864151599;1.0893251837318647;1.0888392569356422;1.0938445734914408;1.0866506564041651;1.0962779173841275;1.0891495664887023;1.0881530539220512;1.0877807074438224;1.0999951867364124;1.0858893599438182;1.0908109236611627;1.0888540824773423;1.089577028659832;1.0893331165283902;1.0907913913160006;1.0920816074650865;1.0939399034866344;1.0883417399088622;1.086524008590869;1.0853286231565056;1.0903238776513584;1.08707889552755;1.0861754571599223;1.0862327774170342;1.0895871492213314;1.0904318685460266;1.0883761979354536;1.0863617509774393;1.0971727211088946;1.085510031289627;1.0933477810822396;1.086474255341887;1.0881531177586874;1.0922837295962224;1.0862242518910197
3083;1.068;1.0861659093845297;1.0845037078519115;1.0879674581254037;1.088417112657565;1.0942799955515718;1.0883049450513391;1.0878786770607305;1.0845043304242064;1.0917829866252557;1.0848512587668724;1.0850489375168166;1.0936072026062538;1.0859823828016641;1.0981026758109909;1.0890582128220374;1.0903805174833747;1.090001146048365;1.0960533946751516;1.0884517387822952;1.0946899805173498;1.092592405840435;1.0917237154598756;1.0880201563948129;1.089246879997046;1.0874506812449756;1.0887540358627625;1.0864751111063042;1.086263855532541;1.0865956126711367;1.0893099748419766;1.0872256284689508;1.0874208265342538;1.0862700408455261;1.0877093393374186;1.086339835074088;1.087331780048977;1.0859961633617508;1.086340762812563;1.0862447856027193;1.0879747179358132;1.0879424213988695;1.0889370223249568;1.0889893439230907;1.0981439582275452;1.088452190518743;1.0924219598445144;1.0892470584901166;1.0887566375121094;1.0937894102479584;1.0865917668974356;1.0962282162001062;1.0890691745967231;1.088076614269639;1.0877093634448332;1.099919502317444;1.0858300506823415;1.0907034549021994;1.0887750048083649;1.0894918878796174;1.0892647209892954;1.0907114816077361;1.0920065100370748;1.0938206641444996;1.0882715460669616;1.086460970324452;1.0852719946801457;1.090242440247481;1.087011859252203;1.0861123992046957;1.0861659689053762;1.0895021535626634;1.090350719271142;1.088301979402139;1.0862997280729816;1.096997119288983;1.0854539517487152;1.0932741413735347;1.0864167138647274;1.0880765189428199;1.092210408168279;1.086162403445953
3084;1.068;1.085796381701652;1.0841634998451082;1.0875418922122628;1.0879895821920058;1.093859061012042;1.087881040972652;1.0874655138517093;1.0841635774521272;1.0912073787472478;1.0845058831306362;1.0847016785555956;1.0932122418502654;1.0856217265106596;1.0976684992911905;1.0885301661472673;1.0898621049968646;1.0894151328777464;1.0952066149052369;1.0878205167995052;1.0942605452518714;1.0921797409522653;1.0913027533436401;1.0876609665476715;1.088839677981023;1.0870388886107012;1.0883228606312507;1.0861074798254178;1.0858951781707;1.086233124202375;1.0888765834464753;1.086848868766734;1.0870410083255333;1.0859010464927705;1.0872922350454421;1.085975936388399;1.0869516905776744;1.0856282288045735;1.085976354178882;1.085875588963051;1.087547863550527;1.0875208600021977;1.0884095406059369;1.0885648030007786;1.097766987829642;1.0878230752875306;1.0920090442995616;1.088840063923998;1.0883257256490513;1.0933925677352385;1.0862295331900358;1.095812572912079;1.0886167199391792;1.087652985864026;1.0872925982667787;1.0994640352756904;1.0854700936855546;1.0901797242912614;1.0883250898903212;1.0890582067654797;1.0888401407844477;1.0902847727900782;1.0915851960330405;1.0930980960153633;1.0878874742839864;1.086093807207989;1.084918947919848;1.0898139601789352;1.0866383753503837;1.0857432879903741;1.0857910747393744;1.0890688287734607;1.0899225285903895;1.0878612809286092;1.085934869933638;1.096136073245601;1.0850906183688027;1.0928606328168315;1.0860578108591037;1.0876525930480585;1.091791835709106;1.085797789381696
3085;1.068;1.0862097931480865;1.0845476851853826;1.0881156135936088;1.0885678124457727;1.0946564861050838;1.0884544870793025;1.0880197397792413;1.0845480654105568;1.0919248484003452;1.0848984387758882;1.0850990367840794;1.09394994762948;1.0860440773663342;1.0985437657141206;1.089269224030063;1.090531034099795;1.090141295622522;1.0960168090052234;1.0886762651066144;1.0950629116868433;1.0928748718928276;1.0919655052357258;1.0881803618220767;1.0893907480154108;1.0875700562364714;1.0889181960906429;1.0865280678800853;1.0863098218646974;1.086668146829384;1.089483605921939;1.0873042876246468;1.0875052312044993;1.0863157772097425;1.0878376916464876;1.086409751796719;1.0874134124743684;1.086038894420677;1.0863964503612578;1.0862898707258695;1.0881223032006164;1.0880792260124392;1.0891416599040806;1.0891635409551832;1.0987777967052985;1.0886643337156172;1.092698454799069;1.089391018739136;1.0889192377965486;1.094133598522018;1.0866644860887236;1.0966875311067301;1.0892137343869774;1.0882169632544345;1.087837866456506;1.1003305670692276;1.0858785468737817;1.0908412810290398;1.0889206015678088;1.0896695107576961;1.0894490079807788;1.0909152709379109;1.0922547342315105;1.093886669668982;1.0883846552768879;1.0865142651862665;1.0853163368086316;1.0904245900147052;1.087082043975139;1.0861557855554675;1.0862043741651386;1.089680233662586;1.090537798657371;1.088451522619038;1.0863546605239385;1.0969343003049226;1.08552189739871;1.0935724215720306;1.086492988151256;1.0882167357199204;1.0924670190821877;1.0862129801355265
3086;1.068;1.0848591508881427;1.0832556240396773;1.0865874409611842;1.0870225586517763;1.0932926386992095;1.0869935689801866;1.0865979314931922;1.083255766582261;1.0901888558457067;1.0835849495325725;1.0837776959502718;1.0922650581396642;1.0846714711510104;1.0971926812826458;1.087532785555294;1.0886191277314141;1.0880282937987587;1.0935935256223206;1.0865583611524032;1.0936949293049187;1.0911497429861898;1.0902805693158604;1.08696782311325;1.0878209928719176;1.0861268840121623;1.0873313720157058;1.0851627392944085;1.084965059997692;1.085362665466854;1.08786072542921;1.085874006240301;1.0860632778241317;1.0849711004470666;1.0863683488291676;1.0850256018900473;1.0859717811608338;1.0846861067181695;1.0850628358807373;1.084943118767853;1.0865935601086172;1.086581436297937;1.0873988883413779;1.0877126505954768;1.0974206962891764;1.0865763988439319;1.09098761807309;1.0878213538254433;1.0873361832337096;1.0924352988775172;1.0853589346090258;1.0953530466635149;1.0876998992062188;1.0867061720073865;1.0863686713171796;1.098955569904573;1.084534565513635;1.0889206338140816;1.0874082233345905;1.0880333454917785;1.0880022993479694;1.0892391342477716;1.090560489810505;1.0917998334352168;1.0869195851735607;1.0851488179248405;1.08399514279526;1.0887627834064753;1.0856685953419376;1.0848044324005135;1.0848410145925849;1.0880434956109162;1.08887263347078;1.0869437260597816;1.084988752814556;1.0944918754486765;1.0841810562048526;1.0918277012655182;1.0851981060339058;1.0867058149606645;1.0907738424144175;1.0848744485735349
3087;1.068;1.084256129271861;1.082642224229418;1.085959876189933;1.0863979826267691;1.0928177217614479;1.086377668204324;1.0859962453775738;1.0826416196106625;1.0895417570750712;1.082971579138044;1.0831713658738404;1.091773139644233;1.0840660242357276;1.0967408530110532;1.0868416983053693;1.0879041482263303;1.0872259432542808;1.092699327881127;1.0857345662426099;1.0932084140256746;1.0906233111792585;1.0897190622200337;1.086458391382199;1.0872426469122551;1.085506372464215;1.0867087321552518;1.0845587180340723;1.0843617039791609;1.0847720567123587;1.087244098918124;1.0852862520200839;1.0854771475933023;1.0843674450235363;1.0857457842391935;1.0844342181279594;1.085382562317661;1.084082831332126;1.0844669485032856;1.0843396637145266;1.08596422914285;1.0859568819393404;1.0867024117725281;1.0871108070167992;1.0970811437160102;1.0857529766641558;1.0904558991573041;1.087243292159097;1.0867135875620657;1.0919440969833991;1.0847685661634794;1.094930263350368;1.0870493683780327;1.0860809845832895;1.085746571491267;1.098467231953489;1.0839295400779243;1.088194734203871;1.0867611783679811;1.0874195057553864;1.0874064688371583;1.0886559651711334;1.0900025072395565;1.0910435257803617;1.0863562613620503;1.0845452400686093;1.083386508684264;1.0881699977498043;1.0850770374401375;1.0842011938966287;1.0842374755769824;1.0874303357875836;1.0882818972148764;1.0863093219379532;1.084387379577781;1.0935709988308375;1.083564823812701;1.0913090910692098;1.084611168479521;1.0860802198201405;1.0902241429933743;1.084273641835379
3088;1.068;1.085675323113665;1.0839749916749315;1.087663585554844;1.0881332087789055;1.0947737596113423;1.0880851144974104;1.0876580005981422;1.0839754093862415;1.0916860110492144;1.0843288128989248;1.0845394310045402;1.0939168300239774;1.0854963009400866;1.0987992527628727;1.0889537130958427;1.0900609359661648;1.0896079161363847;1.095473489024844;1.0881965553542259;1.0951808329854114;1.0927218877013567;1.0917171353084354;1.0879642591007879;1.0889905831188178;1.0871423343856752;1.0884802611451732;1.0859906390849297;1.0857773999429658;1.0861957385425591;1.089061994035542;1.0867932222822452;1.0870064766410152;1.085783407271924;1.0874092961905084;1.0858838773276267;1.086908526215983;1.08549883113038;1.0858807197581513;1.085756770625571;1.087670362014311;1.087645689010598;1.0888064887801168;1.0888476174569657;1.0992419152101247;1.0882035095353664;1.0925327386683688;1.0889908392246872;1.0884836818321793;1.0941035718366812;1.0861920350845962;1.0969678938313745;1.0888329617113028;1.087783168803664;1.0874094472518154;1.1005361477549929;1.0853317076274576;1.090346469204531;1.0885397612752667;1.0892525988668134;1.0891547632547818;1.090585672690989;1.092021237668271;1.093542471913455;1.0879539972337613;1.0859767624420873;1.084759929752278;1.0900639024980647;1.086563550740376;1.085619397229635;1.0856701224647334;1.0892640102887388;1.0901842706100118;1.08807021372443;1.0858168443714302;1.096343198786172;1.0849950784342943;1.0934503891960552;1.0860289469947084;1.0877829621269735;1.0922554653813756;1.0856825245384008
3089;1.068;1.0858774771976125;1.084145831103661;1.08790210229232;1.0883786728249611;1.094929327770286;1.0882931530202524;1.087855480898955;1.0841467883485532;1.0919260545725307;1.0845066553797642;1.0847228791732997;1.0941700643822116;1.0856964567265768;1.0989491295048455;1.0892253001179266;1.090403371754885;1.0899982988627728;1.0958630247617924;1.08856514303383;1.0953447113916908;1.0929986105224638;1.0919945827231825;1.0881066184214887;1.0892545031289158;1.0873476206191546;1.0887398312715753;1.0861982300124613;1.0859786799706184;1.0863775734177359;1.0893337485061731;1.0870192699644616;1.0872353371945571;1.0859851072990176;1.0876257563486855;1.0860930197604874;1.0871361730960998;1.0856996046486111;1.0860746784476802;1.085958648390682;1.0879101529032487;1.0878733812043;1.0890802415968142;1.0890508189725907;1.0993515589608218;1.0885630519275649;1.0928072091880565;1.0892545538468168;1.0887421132280832;1.0943612275872505;1.0863735321908918;1.0971035253072052;1.0890652142833606;1.0880161051426511;1.0876255717556735;1.1006996039553394;1.0855268522004553;1.0906906408584451;1.0887695563873758;1.0895283325496303;1.08935578785948;1.0908675555910792;1.0923004537756387;1.0938532667726233;1.0881952206776606;1.0861837342810725;1.0849451470433122;1.0903446160626225;1.0867839836629458;1.0858212519556696;1.0858780388984255;1.0895399064640876;1.0904653704086413;1.0882909792166051;1.0860207917061497;1.0967400110076841;1.0851771323707116;1.0937323130297592;1.0862054945307777;1.0880161929378298;1.0925337839154374;1.085878755827036
3090;1.068;1.0854970686613696;1.0838777427436395;1.0873485529093574;1.087789371586002;1.094240380154197;1.0877654332243196;1.0873612625024975;1.0838778982940158;1.0911153849976647;1.0842158998552707;1.0844096980427385;1.0932156175926169;1.0853225418994572;1.0981824275981884;1.088431602538775;1.0894425597397976;1.0888901110573672;1.0945898600531445;1.0875237157372488;1.094643227265525;1.0920779134522192;1.0911423695885207;1.0877229184946648;1.088569995499871;1.0868668935433365;1.0881086999247795;1.0858055562607811;1.085603537803417;1.0860282824515763;1.0886487269759286;1.0865433958025934;1.0867386346446863;1.085609360438493;1.0871163204292518;1.085677925906415;1.086646931386298;1.085323142533224;1.0857092216935087;1.0855812568919287;1.0873547077763064;1.0873362031404865;1.0882907752935465;1.0885039961650376;1.0985002880474937;1.0875353664061882;1.0919012612832701;1.0885703516356033;1.0881127096122496;1.0933948172466266;1.0860247274452755;1.0963591101514607;1.088484780127012;1.0874641995551215;1.0871166348621424;1.099911490453792;1.0851713340827216;1.0897269200543858;1.0881928395664482;1.088825231935447;1.0888015331732805;1.090062167821517;1.0914342622271467;1.0927912605163357;1.0876079827953604;1.0857919523966615;1.084624614593593;1.0895656876178743;1.0863313149394809;1.0854419532551312;1.0854772074048633;1.0888350976960701;1.0896801791293798;1.0877277909493295;1.0856333749134444;1.0954552796355865;1.0848409749083388;1.0927781961157423;1.0858654742859142;1.087463849537555;1.091653289012069;1.085515563221839
3091;1.068;1.085186219895731;1.08357428405158;1.0869843467227263;1.0874160799252968;1.0937748672762666;1.087396161665282;1.0869941086393866;1.0835744289970495;1.0906408018884683;1.083907127096818;1.0840992419800928;1.0926675714767542;1.0850006189924966;1.0976821243782608;1.088048778220332;1.0890306791682194;1.088486268092339;1.0940161811593612;1.08715715549209;1.0941773785809235;1.09155625431901;1.0906734380565806;1.0873633235933906;1.088179940390072;1.0865097781780786;1.0877285549900744;1.0854893568268833;1.08529344107191;1.0857074919828371;1.0882561016786856;1.086208671878136;1.0863988123181045;1.0852994736759836;1.086755169868663;1.0853537415424968;1.086307727966194;1.08501106459891;1.0853957780398342;1.0852710432372419;1.0869904742214302;1.0869714974310354;1.087910939463614;1.0881240334253455;1.097945177273785;1.0871682535311358;1.0913901194045055;1.0881803005189374;1.0877324943217344;1.0928407588122042;1.0857037676972865;1.0958598899174745;1.0881167702485437;1.0870971691484348;1.0867554908764665;1.0994102278921998;1.0848588178644183;1.0893149177427062;1.0878249710731358;1.0884284022501611;1.0884172450899492;1.0896260224879906;1.0909562432906252;1.0922549181424672;1.0872531220744364;1.08547544550876;1.0843172172734048;1.0891445377069098;1.0860003865134613;1.085130766958889;1.085166667816265;1.0884379764090475;1.0892555725919228;1.0873602521543775;1.0853154014059416;1.0948811708607389;1.084520304281931;1.0922391976275798;1.0855436077220242;1.0870968133792913;1.0911684493479772;1.0852043858331732
3092;1.068;1.0856218770929134;1.0839991352736762;1.0874428193410426;1.0878707416210016;1.0941329250417224;1.0878389954347025;1.087427916813235;1.08399905344029;1.0911631132471848;1.0843350729059262;1.0845258997238103;1.0930543830444905;1.0854342479052412;1.0980063333285912;1.0885717481765382;1.0895555299414725;1.089079227782761;1.0947667310920675;1.087806828575888;1.0945320895664734;1.091973013307167;1.091101256039214;1.0877365535373296;1.088616293216288;1.0869548882371847;1.0881882053332876;1.08591862319705;1.0857257112590952;1.0861238094826116;1.0887147323834123;1.0866438761523447;1.0868337898762999;1.0857314295698566;1.087202384893244;1.085783829570191;1.0867444807490807;1.085446738180286;1.085824761478149;1.0857042712095568;1.087448414513167;1.087422100264402;1.0884373609482885;1.0885572945622637;1.0982484302007287;1.087809127443827;1.0918069052382742;1.088616739866971;1.0881910380221538;1.093228642707808;1.0861203387239942;1.096189891876304;1.0885705355084359;1.0875486775613672;1.087202847147419;1.099728460812242;1.0852902278301024;1.0898386469090011;1.088279624667559;1.0888872913632146;1.0888467016707664;1.0900693786952707;1.0913821829070753;1.0928899116190585;1.0876755009565262;1.0859051724376354;1.0847481547649842;1.0895921362081877;1.0864351853461658;1.08556629710325;1.0856093720869384;1.0888967437193786;1.0897021490088346;1.0878184690217791;1.085747328819833;1.095628079346327;1.0849517424374637;1.0926516965184172;1.0859572423484507;1.0875481978477468;1.09158978996256;1.0856356439367083
3093;1.068;1.0858008180994474;1.0842162241015956;1.0875154460671717;1.0879268397371742;1.093893786576123;1.087891411593964;1.0874897174507057;1.0842165865971352;1.0910501078071777;1.0845447351665631;1.0847239906607549;1.0927832295091173;1.0856076015225882;1.097662906340438;1.0885400883439604;1.0894977723380106;1.0890182468029752;1.0945633047325611;1.087768502002129;1.0942996442078812;1.0917843755089809;1.0909765571050654;1.0877849385233804;1.0886220095901968;1.0870457948649281;1.0882275718787808;1.0860917901367266;1.085906853461139;1.0862884217141067;1.0887281825724993;1.0867693688333895;1.0869457851889892;1.085912876043684;1.0872848638745545;1.0859329303756124;1.0868619812583629;1.0856259616164428;1.085998582518463;1.0858848652731565;1.087522088818122;1.0874968140926289;1.0884142207229561;1.088578330729745;1.0977093090769636;1.0877745182319487;1.0916273214310512;1.0886222872584783;1.0882308726797942;1.092955215256831;1.0862847063057022;1.095844158430488;1.0886318306498473;1.0876187432476245;1.0872850499103863;1.099378659581457;1.0854748207015423;1.0897739586901916;1.0883389335646436;1.0888913319404505;1.088854836655188;1.0899976192179937;1.0912483342730128;1.092719792523688;1.0877232415800415;1.0860778909023354;1.0849469157078901;1.0895459102640632;1.086573480573245;1.0857454659863333;1.0857840132939007;1.0888993733156849;1.0896501422622438;1.0878704053062362;1.0859178544113732;1.0954143475272735;1.085128849684057;1.092441101506158;1.0861192935785482;1.0876185058479502;1.0914399803437256;1.0858164252014124
3094;1.068;1.0859056727492182;1.0843191992356755;1.087541445950315;1.0879387343031632;1.093601943984592;1.0878848218630168;1.087481050753449;1.0843195691361156;1.0909433069092813;1.084644846972419;1.0848203153032119;1.0924770173091842;1.0856951286028866;1.0972613836180405;1.0885599550010157;1.08950768175516;1.0890948008972496;1.094499754598872;1.0879152575665;1.0940077872592804;1.0915629811497611;1.0908318228434921;1.0877244371226815;1.0886050494569925;1.0870681537046623;1.088234975007181;1.0861815271185038;1.086007832919852;1.0863497005560663;1.0887189741986423;1.0868394145086056;1.0870071200623326;1.086013701704358;1.087304385158035;1.0860116548512133;1.0869270456942917;1.0857308556952663;1.0860895409379652;1.0859870803170397;1.0875481057544443;1.0875153945814284;1.0884433284399695;1.0885403322671345;1.0971642707441296;1.0879137660904425;1.0914174223359512;1.0886053244307996;1.0882373305161543;1.0926450469607505;1.0863461092676632;1.095451941384148;1.0886408818151565;1.0876355267148896;1.0873045667439585;1.0989595107424484;1.085573118578999;1.0897753181546406;1.0883479543837744;1.088876795041242;1.0888040962813643;1.089915041587841;1.0910912360286151;1.0926288887358862;1.0877409657618788;1.0861678539317925;1.085051360163737;1.0894895131921938;1.0866497735363767;1.0858502690810634;1.085897973954392;1.0888843119325267;1.0895877201335056;1.0878793083334124;1.0860089078966644;1.0953342791300416;1.0852061839136278;1.092194186873577;1.0861757406035166;1.087635293214911;1.0912674959124984;1.0859143419367514
3095;1.068;1.0855128311705973;1.083983549724005;1.0869835012349733;1.0873526695466857;1.092718526420303;1.0873093433989212;1.0869225748957756;1.0839839922112386;1.090042908914234;1.0842935792811907;1.0844557200755613;1.091431463230085;1.0852884463960102;1.096260013409708;1.0878449917971922;1.088707016062489;1.0882531263702364;1.0932578564841462;1.0871431875456588;1.0931251387753262;1.0906011268409284;1.0899783773560963;1.0872032042587632;1.0879527724637936;1.0865402671944835;1.0876238853487687;1.0857763226197505;1.0856182768365814;1.0859447770903912;1.0880672282485058;1.0863661883847886;1.0865151530639428;1.085624398336196;1.0867619727854043;1.0855789365081443;1.0864402705791438;1.085336603352064;1.0856944972851374;1.085596559048639;1.0869903278755748;1.0869596128195809;1.0877374325829188;1.0879308531678549;1.0959823966734736;1.0871441465066498;1.0904751220908282;1.08795301988039;1.0876265473616848;1.0915894980692191;1.0859409820395063;1.0944589168276575;1.0880576294309148;1.0870716380037113;1.0867621093557986;1.0979417455058866;1.085187412051196;1.0889664978110947;1.0877645342447997;1.0882110641465133;1.0881808148444267;1.0891378472282536;1.0902196839875287;1.0915252693551034;1.0871761309244614;1.085762279585192;1.0846886027804585;1.0887483941713672;1.086194315310019;1.0854570450033132;1.0854993282942098;1.0882171674753496;1.0888383084148805;1.087294940817097;1.0856015715026772;1.0940768496840463;1.0848091356335345;1.0911946374405141;1.0857706045169229;1.087071444009694;1.0903771735187837;1.0855262602114295
3096;1.068;1.085174852834704;1.0836968398256936;1.0864631563449432;1.086810016114963;1.0918591472857773;1.086767992210804;1.0864043928927167;1.0836973324475574;1.0892087417168264;1.0839939068484148;1.0841444446735136;1.0905019508578382;1.0849385318934104;1.0952782966860408;1.0871123094537283;1.0879392918603124;1.0874114327801225;1.092115861064875;1.086296738566596;1.092266189122923;1.0897568347475861;1.0892134712838544;1.0867306652074056;1.0873727020637842;1.0860528181419031;1.0870579497993096;1.0854259132706898;1.0852817559610641;1.08558887378958;1.0874674898886973;1.0859557977092296;1.0860868583112984;1.085287913891838;1.0862601668648912;1.0852045140153685;1.0860172344838983;1.084998706320633;1.0853524087936768;1.0852595555937115;1.0864700969895054;1.0864446683161038;1.0870138651722892;1.0873543052366403;1.0948083522011636;1.0863033602085306;1.0896436607048583;1.0873729304668067;1.0870613223346037;1.0906544665369953;1.0855850491590282;1.0934861118888384;1.0875004765519696;1.086549261514405;1.0862602724107908;1.0969430589419027;1.084856275383332;1.0881905197436028;1.0872073111408604;1.0875995549466042;1.0875899909961495;1.0884370695778989;1.0894415780735693;1.0905119835840897;1.0866764251608447;1.0854118184034802;1.0843780339297229;1.0880791655697153;1.0858012797742873;1.0851191095397332;1.0851577049425287;1.0876044975197663;1.0881618247467784;1.0867371367248844;1.0852508884318914;1.092918977155465;1.084458282358221;1.090320897205298;1.0854145531657118;1.0865490947510297;1.0895829718511716;1.085191137885056
3097;1.068;1.083627559471986;1.0824362433670174;1.0845318973204712;1.084795220218197;1.0897577641319467;1.084888166120623;1.0845969451329887;1.0824344841784699;1.0863938094348355;1.082674494090362;1.0827742065983352;1.087770094028901;1.0834199420475723;1.0930350773858344;1.0845989623915202;1.085014203147489;1.0841079453654603;1.087761652724845;1.0831867801062733;1.0901294481910582;1.087025449180007;1.086643786709372;1.0852334925309595;1.085148465733854;1.0842689179750042;1.0849563611408934;1.0838590729249358;1.0837514612842856;1.0841350396338858;1.085246109138276;1.0842004006652484;1.0842837163691061;1.083756252096502;1.0844151487229157;1.0835987212281963;1.084226954689871;1.0834556196913174;1.0838520056582996;1.0837224054656414;1.0845335045401037;1.0845412892237343;1.0845081752991006;1.0854459245613215;1.0926016467225839;1.0832136408209159;1.0869520576374418;1.0851495534102984;1.0849622698032297;1.087887320030853;1.084132313496877;1.0913199151275939;1.0854806469245855;1.0846139446081853;1.0844166574169225;1.0946120645881705;1.0833758337814208;1.0852439154418845;1.0851980351474466;1.0853389147894064;1.0856709482220797;1.0859532117003414;1.0868375207277086;1.0868447010125475;1.0846915651075273;1.0838469977257879;1.082984643569944;1.0856425121302031;1.0840940756922588;1.0835726887600825;1.0835555389722962;1.0853407801161845;1.085713810991978;1.0847660721909826;1.0836960099387307;1.0885060906845891;1.0830295250754542;1.0875136320038343;1.0839860505025596;1.0846125466778598;1.0869522301049916;1.083693887883621
3098;1.068;1.084706373753756;1.083440879994624;1.085745609646256;1.0860443613934048;1.09094444319308;1.0860762370947228;1.0857480478416528;1.083440561420556;1.0877896836751948;1.0836977382185782;1.0838055316389295;1.08935302593236;1.0844970297535648;1.0942438257050873;1.0860212834114797;1.0866300159286566;1.0859014102774704;1.089668794937694;1.0848758230587259;1.091338674696003;1.0885839532917665;1.0881306170374958;1.0862255595989354;1.0864576809407065;1.0854278600813763;1.0862371824801975;1.0849474669021424;1.084826446027087;1.0851805076256968;1.0865740701977566;1.0853345683551603;1.0854336987611004;1.0848319961545783;1.0855979951411276;1.0846892065861593;1.085374497484497;1.0845296703641423;1.0849120355963806;1.0847992567226878;1.0857506277435651;1.0857470334734858;1.0859324056889008;1.0866363996816601;1.0938262832531733;1.0848997668956424;1.0884945082835533;1.0864582190951388;1.0862427300983866;1.0894836931767204;1.0851771715532925;1.0925033867076825;1.0867383001001083;1.0858326009610433;1.0855986064221335;1.095830670436272;1.0844371940789435;1.0868510179876938;1.0864489503299246;1.0866815470061857;1.086861817602393;1.0873897787827582;1.0883408853644339;1.0885021019321455;1.0858909589045849;1.0849342690118273;1.0840247256183495;1.0870543931961176;1.0852150620217265;1.08465017740259;1.0846527079678276;1.086684248501677;1.0871316905149089;1.0859925665048744;1.0847777362518858;1.090407041901307;1.0840841352034565;1.0891061949280685;1.0850206994732856;1.0858319904394005;1.088464580317419;1.084757023955945
